A0_B,A0_G,A0_R,A10_B,A10_G,A10_R,A11_B,A11_G,A11_R,A12_B,A12_G,A12_R,A13_B,A13_G,A13_R,A14_B,A14_G,A14_R,A15_B,A15_G,A15_R,A1_B,A1_G,A1_R,A2_B,A2_G,A2_R,A3_B,A3_G,A3_R,A4_B,A4_G,A4_R,A5_B,A5_G,A5_R,A6_B,A6_G,A6_R,A7_B,A7_G,A7_R,A8_B,A8_G,A8_R,A9_B,A9_G,A9_R
29.169992283950616,33.44606481481482,16.118163580246915,133.7092515432099,170.7230324074074,94.94883487654322,50.50917438271605,57.88503086419753,30.226458333333333,33.01555555555556,30.88349537037037,17.750378086419754,64.75650462962963,52.09655864197531,36.021751543209874,67.53748456790123,77.04068672839506,45.57604938271605,36.50914351851852,33.8629012345679,21.826689814814817,46.68662037037037,64.4359799382716,28.396041666666665,124.8633487654321,171.2320601851852,73.59875,53.93863425925926,74.70973765432099,31.92755401234568,57.101087962962964,72.14912808641975,33.20118827160494,74.22416666666666,98.8359336419753,57.76111111111111,135.25145061728395,178.16336419753085,93.24304783950618,84.02890432098765,110.49831790123457,51.571033950617284,42.401944444444446,47.59847222222222,23.057546296296298,82.22124228395062,86.88132716049383,52.86009259259259
23.10375,18.915979938271605,7.454027777777778,24.75865740740741,32.28548611111111,26.592229938271604,10.921435185185185,12.660871913580246,4.627260802469136,18.658703703703704,17.40688271604938,8.009081790123457,27.72335648148148,30.461597222222224,36.15068672839506,29.820694444444445,38.06935956790124,30.020972222222223,12.775277777777777,14.545393518518518,7.582253086419753,21.64645833333333,21.645833333333332,12.168472222222222,18.99483024691358,23.194614197530864,14.396003086419753,17.31108796296296,21.502746913580246,16.63712191358025,18.549135802469134,16.307407407407407,5.9613657407407405,36.19310956790123,43.8077237654321,39.376041666666666,26.95655864197531,33.68735339506173,28.034081790123455,16.21439814814815,18.470895061728395,9.848356481481481,15.961373456790124,15.600516975308642,4.790023148148149,41.46270833333333,52.20295524691358,44.14045524691358
29.266520061728396,21.350856481481483,8.394305555555556,18.81835648148148,20.69855709876543,15.034652777777778,12.590925925925927,13.606242283950618,7.132129629629629,17.532569444444444,16.767484567901235,8.115347222222223,31.467662037037037,31.58301697530864,37.65802469135802,29.627137345679014,36.691743827160494,28.04733024691358,12.811643518518519,15.12138888888889,8.427708333333333,24.244652777777777,21.298533950617283,11.605925925925925,35.18719907407407,43.3620987654321,41.47122685185185,21.18179012345679,25.145918209876545,21.92625771604938,16.33940586419753,14.250918209876543,5.0100848765432096,29.887052469135803,34.09003858024691,27.695578703703703,52.844027777777775,59.999274691358025,57.571736111111115,15.944382716049383,17.599976851851853,12.39454475308642,13.419128086419754,12.68266975308642,4.585663580246914,30.73664351851852,31.757885802469136,21.72133487654321
18.537816358024692,15.26991512345679,6.056875,30.013942901234568,30.073896604938273,29.680949074074075,12.957885802469136,13.699483024691357,6.240347222222222,17.935046296296296,16.826574074074074,8.386759259259259,26.856095679012345,29.00491512345679,36.593395061728394,29.961003086419755,36.77326388888889,27.720493827160492,13.69736111111111,14.507777777777777,8.703479938271604,21.14432098765432,19.86841049382716,11.490162037037036,48.124845679012346,44.810069444444444,37.07560185185185,23.226604938271606,27.353371913580247,26.04888888888889,12.241234567901234,11.117006172839506,4.757175925925926,28.24125,29.19247685185185,31.12591049382716,33.967391975308644,32.506141975308644,35.16912037037037,16.87679012345679,18.04743827160494,12.433587962962964,14.638788580246914,13.594729938271605,4.627152777777778,29.214506172839506,30.812970679012345,29.088279320987656
17.83533950617284,14.857098765432099,6.25670524691358,24.93719135802469,28.237677469135804,20.072816358024692,12.494282407407407,12.731134259259258,5.453032407407408,15.68317901234568,19.29401234567901,14.355532407407408,27.5708487654321,29.55878086419753,36.61661265432099,30.28125771604938,39.13439814814815,31.43471450617284,16.195493827160494,15.66320987654321,9.150532407407407,20.925123456790125,18.55928240740741,10.962932098765432,28.439899691358026,29.99168209876543,25.746064814814815,25.392770061728395,28.97383487654321,26.803973765432097,13.347716049382717,12.590223765432098,5.178888888888889,40.83690586419753,40.34101851851852,45.106512345679015,36.13675925925926,41.48962962962963,48.735725308641975,16.884737654320986,17.155694444444446,9.971936728395061,14.670856481481481,15.918433641975309,9.381103395061729,24.137229938271606,24.10786265432099,15.846087962962963
19.388433641975308,15.553564814814814,6.558364197530865,27.56724537037037,31.030640432098764,24.786543209876545,14.291103395061729,16.378587962962964,9.713371913580247,13.088680555555555,14.32636574074074,7.604907407407407,27.9685262345679,36.556998456790126,49.67280092592593,33.82905092592593,43.57733024691358,37.405586419753085,18.314668209876544,19.249320987654322,13.711149691358024,33.02332561728395,29.69824845679012,33.70275462962963,20.97192901234568,19.67247685185185,11.004822530864198,17.106712962962963,20.66326388888889,17.980177469135803,17.380316358024693,15.526188271604939,5.680563271604938,33.20091049382716,36.180902777777774,35.7159799382716,24.152013888888888,28.106520061728396,22.93201388888889,13.546882716049383,15.633024691358024,7.866635802469136,15.06585648148148,13.958125,4.996736111111111,28.44386574074074,35.07725308641975,33.15148148148148
23.782916666666665,18.182716049382716,7.339266975308642,35.49112654320987,42.46206790123457,35.50861111111111,14.323719135802468,13.780547839506173,7.278078703703704,11.932384259259258,15.214583333333334,7.517962962962963,29.72375,33.77622685185185,42.21621141975309,35.76942901234568,44.85266975308642,37.656527777777775,13.18138888888889,14.827067901234567,9.725432098765433,25.37266975308642,24.567114197530863,18.077067901234567,20.19273148148148,19.951118827160492,12.001797839506173,19.388510802469135,23.303341049382716,19.965131172839506,13.892824074074074,13.449691358024692,5.3363657407407405,34.332746913580245,47.14113425925926,50.70810956790123,36.43592592592593,42.20033950617284,45.084722222222226,14.824305555555556,16.737399691358025,10.305270061728395,11.824930555555556,13.129637345679013,5.394837962962963,37.979297839506174,48.15863425925926,47.683387345679016
16.247654320987653,15.62255401234568,7.660979938271605,35.205748456790126,41.15132716049383,40.51801697530864,11.556481481481482,13.094953703703704,6.420841049382716,22.197739197530865,29.97215277777778,27.502546296296295,28.25136574074074,31.80653549382716,40.24791666666667,26.474151234567902,33.97031635802469,26.65789351851852,13.457708333333333,16.22340277777778,8.53616512345679,26.28475308641975,25.564953703703704,21.593587962962964,26.83077160493827,24.935277777777777,16.945486111111112,22.61108024691358,24.76212191358025,21.497569444444444,12.728958333333333,14.663842592592593,6.0503935185185185,46.869375,56.50768518518519,66.79039351851851,37.0740200617284,52.32860339506173,61.620501543209876,14.890617283950617,14.833549382716049,8.691836419753086,17.367708333333333,20.248796296296295,11.948873456790123,28.30989197530864,29.75962962962963,29.06042438271605
18.47912037037037,16.70452160493827,6.9057561728395065,16.08886574074074,19.078703703703702,11.222206790123456,12.264807098765433,14.376643518518518,5.86704475308642,28.40942901234568,32.342276234567905,23.213935185185186,26.24823302469136,29.012901234567902,37.544891975308644,27.065015432098765,35.0989274691358,27.21130401234568,11.981435185185186,14.331535493827161,8.314305555555556,19.928387345679013,21.576273148148147,15.300038580246914,37.296905864197534,36.0110725308642,28.33625771604938,22.78851851851852,24.482785493827162,21.166226851851853,24.106334876543208,25.053981481481483,12.517916666666666,44.52121141975309,51.49226080246913,53.49858024691358,49.202283950617286,44.49298611111111,45.454475308641975,13.942831790123456,15.631867283950617,8.010509259259258,20.281643518518518,21.692800925925926,13.273966049382716,26.728904320987656,37.58645833333333,36.34848765432099
21.55931327160494,18.649274691358023,8.457978395061728,28.45655864197531,32.87739969135802,24.668595679012345,12.107307098765432,13.629143518518518,5.945671296296296,22.630316358024693,24.40974537037037,16.405324074074073,32.5689737654321,37.49858024691358,45.64421296296296,35.15835648148148,42.984591049382715,33.29242283950617,12.377515432098765,14.499475308641975,8.552484567901235,26.838765432098764,27.528001543209875,18.77085648148148,26.545887345679013,22.627754629629628,12.986026234567902,25.510856481481483,26.952399691358025,23.26775462962963,17.52738425925926,16.791435185185186,7.837307098765432,33.720725308641974,41.94933641975309,37.52412037037037,29.10030864197531,30.195956790123457,28.51207561728395,13.998533950617285,15.957962962962963,7.895108024691358,19.727893518518517,20.510570987654322,11.955748456790124,35.80165895061728,43.31136574074074,34.7160262345679
25.41099537037037,22.403395061728396,12.548356481481482,39.88918981481481,46.056103395061726,41.633603395061726,16.21966820987654,16.333433641975308,7.4685648148148145,17.15246913580247,17.506728395061728,8.174899691358025,27.85494598765432,31.274336419753087,37.65483024691358,34.17278549382716,42.16935956790123,34.12174382716049,13.223912037037037,14.419984567901235,8.596489197530865,27.37895061728395,24.647685185185185,12.837307098765432,26.268348765432098,25.930609567901236,20.62175925925926,26.952916666666667,27.33046296296296,23.380331790123456,16.39327160493827,19.361635802469134,14.035648148148148,52.358850308641976,53.876859567901235,48.23090277777778,49.93773148148148,48.885925925925925,56.74608796296296,15.939197530864197,16.313757716049384,9.032677469135802,14.673371913580247,15.421944444444444,8.463757716049383,53.840324074074076,59.748217592592596,50.47856481481482
28.387299382716048,25.844444444444445,16.52369598765432,36.6118287037037,52.043055555555554,58.19803240740741,18.925069444444443,20.65442901234568,14.191882716049383,26.706751543209876,37.13666666666666,35.300871913580245,28.714050925925925,32.04547067901235,37.036435185185184,28.554984567901233,35.65978395061728,28.18363425925926,15.340787037037037,15.491118827160493,8.823479938271605,22.452037037037037,19.71783950617284,10.348225308641975,30.533503086419753,26.51537037037037,14.699475308641976,31.11076388888889,33.27911265432099,31.328487654320988,14.35729938271605,16.088047839506174,10.304583333333333,34.18304783950617,41.13665895061728,39.861373456790126,90.85579475308641,110.96351851851851,126.16239969135802,29.43520061728395,26.642546296296295,16.885223765432098,17.76235339506173,22.84096450617284,18.926743827160493,27.185594135802468,34.023719135802466,27.80641203703704
21.334189814814813,17.38895061728395,8.28199074074074,20.458248456790123,21.962770061728396,18.415748456790123,13.035601851851851,12.67579475308642,5.5174922839506175,40.00912808641975,56.04862654320988,46.15094907407408,29.166952160493828,32.894243827160494,40.75105709876543,29.79841049382716,36.90537037037037,28.674722222222222,12.690331790123457,13.606265432098766,7.943788580246913,23.260493827160495,24.657376543209878,18.246666666666666,40.12663580246914,41.208317901234565,29.893796296296298,46.596689814814816,49.764591049382716,49.366327160493825,16.037538580246913,15.432121913580247,7.437908950617284,29.37405864197531,37.23914351851852,38.245864197530864,38.74803240740741,42.92962962962963,45.54502314814815,23.038587962962964,24.340871913580248,17.92619598765432,22.184645061728396,25.254189814814815,18.389498456790122,33.56094135802469,46.82008487654321,44.456118827160495
23.120702160493828,19.35625,9.998796296296296,42.50876543209876,55.22535493827161,55.066064814814816,13.444375,12.798595679012346,4.580694444444444,19.968341049382715,22.693101851851853,15.28005401234568,40.441064814814816,42.04235339506173,48.67141975308642,31.165524691358026,38.806095679012344,32.2447762345679,14.12525462962963,14.043935185185186,8.064637345679012,23.530162037037037,20.98923611111111,11.280632716049382,23.79710648148148,22.92483024691358,15.727685185185186,52.91810956790123,56.78050154320988,52.1720524691358,17.355702160493827,15.193827160493827,5.3454243827160495,48.2052237654321,59.58516975308642,58.43448302469136,41.69514660493827,43.98695987654321,32.942762345679014,28.54801697530864,28.118418209876545,19.27079475308642,17.593896604938273,17.817932098765432,8.724753086419753,49.479166666666664,63.85743055555555,62.71384259259259
24.922029320987654,20.47595679012346,10.247060185185186,33.88262345679012,39.41184413580247,36.69,17.83218364197531,18.770439814814814,10.182407407407407,30.33369598765432,31.518109567901234,25.785216049382715,36.96975308641975,44.0522762345679,54.97202932098765,28.1229012345679,34.828225308641976,27.143194444444443,15.05400462962963,15.038719135802468,7.965725308641975,28.05064814814815,27.15218364197531,17.447461419753086,31.079645061728396,27.183233024691358,14.813194444444445,35.18266203703703,36.54056327160494,29.76962962962963,17.04244598765432,14.695972222222222,5.528225308641975,23.36119598765432,29.245841049382715,26.569189814814816,56.624212962962964,73.44598765432099,83.75719907407408,32.64850308641975,35.039791666666666,26.18537037037037,20.44874228395062,24.932461419753086,19.71863425925926,33.81742283950617,43.60100308641975,50.76612654320988
27.24908950617284,24.952376543209876,16.57661265432099,26.654382716049383,31.933958333333333,25.683202160493828,15.705586419753086,16.06886574074074,8.782901234567902,30.054861111111112,35.84466049382716,39.20689814814815,26.200987654320986,28.910779320987654,35.390702160493824,29.163819444444446,35.794506172839505,27.992453703703703,13.141126543209877,14.034490740740742,7.766574074074074,24.150817901234568,19.34270061728395,9.983063271604939,28.13202160493827,23.383904320987654,12.086103395061729,30.673155864197533,32.67029320987654,28.64406635802469,20.004953703703702,19.195895061728397,13.33474537037037,51.77823302469136,59.12686728395062,59.95181327160494,53.2883487654321,63.42597222222222,51.8855787037037,19.722885802469136,20.047276234567903,12.058557098765432,19.57327160493827,26.615632716049383,26.516905864197533,80.70502314814814,85.61875771604939,77.93420524691358
